,TruePower(+3),TruePower(+6),TruePower(+9),TruePower(+12),TruePower(+15),TruePower(+18),TruePower(+21),TruePower(+24),TruePower(+27),TruePower(+30),TruePower(+33),TruePower(+36),TruePower(+39),TruePower(+42),TruePower(+45),TruePower(+48),TruePower(+51),TruePower(+54),TruePower(+57),TruePower(+60),TruePower(+63),TruePower(+66),TruePower(+69),TruePower(+72)
2018-08-19 21:00:00,0.0,0.0,57.611111111111114,233.05555555555554,267.72222222222223,229.05555555555554,68.38888888888889,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0
2018-08-20 00:00:00,0.0,57.611111111111114,233.05555555555554,267.72222222222223,229.05555555555554,68.38888888888889,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0
2018-08-20 03:00:00,57.611111111111114,233.05555555555554,267.72222222222223,229.05555555555554,68.38888888888889,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0
2018-08-20 06:00:00,233.05555555555554,267.72222222222223,229.05555555555554,68.38888888888889,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5
2018-08-20 09:00:00,267.72222222222223,229.05555555555554,68.38888888888889,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777
2018-08-20 12:00:00,229.05555555555554,68.38888888888889,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446
2018-08-20 15:00:00,68.38888888888889,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666
2018-08-20 18:00:00,0.0,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444
2018-08-20 21:00:00,0.0,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0
2018-08-21 00:00:00,0.0,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0
2018-08-21 03:00:00,56.5,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0
2018-08-21 06:00:00,229.77777777777777,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114
2018-08-21 09:00:00,273.94444444444446,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111
2018-08-21 12:00:00,232.66666666666666,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667
2018-08-21 15:00:00,66.44444444444444,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334
2018-08-21 18:00:00,0.0,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0
2018-08-21 21:00:00,0.0,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0
2018-08-22 00:00:00,0.0,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0
2018-08-22 03:00:00,53.22222222222222,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0
2018-08-22 06:00:00,225.66666666666666,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222
2018-08-22 09:00:00,269.44444444444446,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666
2018-08-22 12:00:00,231.16666666666666,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554
2018-08-22 15:00:00,61.833333333333336,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334
2018-08-22 18:00:00,0.0,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114
2018-08-22 21:00:00,0.0,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0
2018-08-23 00:00:00,0.0,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0
2018-08-23 03:00:00,54.5,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0
2018-08-23 06:00:00,222.27777777777777,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556
2018-08-23 09:00:00,266.94444444444446,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111
2018-08-23 12:00:00,230.66666666666666,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667
2018-08-23 15:00:00,62.44444444444444,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554
2018-08-23 18:00:00,0.0,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556
2018-08-23 21:00:00,0.0,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0
2018-08-24 00:00:00,0.0,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0
2018-08-24 03:00:00,54.611111111111114,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0
2018-08-24 06:00:00,229.61111111111111,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444
2018-08-24 09:00:00,271.6666666666667,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111
2018-08-24 12:00:00,231.33333333333334,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5
2018-08-24 15:00:00,59.0,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334
2018-08-24 18:00:00,0.0,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778
2018-08-24 21:00:00,0.0,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0
2018-08-25 00:00:00,0.0,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0
2018-08-25 03:00:00,49.22222222222222,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0
2018-08-25 06:00:00,221.66666666666666,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556
2018-08-25 09:00:00,265.55555555555554,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334
2018-08-25 12:00:00,220.83333333333334,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111
2018-08-25 15:00:00,59.111111111111114,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777
2018-08-25 18:00:00,0.0,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664
2018-08-25 21:00:00,0.0,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0
2018-08-26 00:00:00,0.0,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0
2018-08-26 03:00:00,50.55555555555556,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0
2018-08-26 06:00:00,213.61111111111111,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556
2018-08-26 09:00:00,263.6666666666667,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556,214.27777777777777
2018-08-26 12:00:00,218.55555555555554,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556,214.27777777777777,263.44444444444446
2018-08-26 15:00:00,58.55555555555556,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556,214.27777777777777,263.44444444444446,221.77777777777777
2018-08-26 18:00:00,0.0,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556,214.27777777777777,263.44444444444446,221.77777777777777,54.5
2018-08-26 21:00:00,0.0,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556,214.27777777777777,263.44444444444446,221.77777777777777,54.5,0.0
2018-08-27 00:00:00,0.0,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556,214.27777777777777,263.44444444444446,221.77777777777777,54.5,0.0,0.0
2018-08-27 03:00:00,52.44444444444444,215.61111111111111,266.5,227.33333333333334,57.77777777777778,0.0,0.0,0.0,51.55555555555556,215.83333333333334,265.1111111111111,225.27777777777777,56.166666666666664,0.0,0.0,0.0,46.55555555555556,214.27777777777777,263.44444444444446,221.77777777777777,54.5,0.0,0.0,0.0
